"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 11:51:33 GMT 2024","Tue Mar 26 11:51:34 GMT 2024","936","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT","LOGIN_ADMIN_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT",""
"broken","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","INIT","INIT",""
"passed","Tue Mar 26 11:52:06 GMT 2024","Tue Mar 26 11:52:07 GMT 2024","829","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:34 GMT 2024","Tue Mar 26 11:52:36 GMT 2024","2061","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:49 GMT 2024","Tue Mar 26 11:52:51 GMT 2024","1520","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:31 GMT 2024","Tue Mar 26 11:52:33 GMT 2024","1527","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:51:50 GMT 2024","Tue Mar 26 11:51:51 GMT 2024","712","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:51:04 GMT 2024","Tue Mar 26 11:51:21 GMT 2024","17556","Gradle suite","Gradle test","lms_tests.Tests_UI.TempUITests","lms_tests.Tests_UI.TempUITests","fillManyTextBoxes","fillManyTextBoxes",""
"passed","Tue Mar 26 11:51:22 GMT 2024","Tue Mar 26 11:51:24 GMT 2024","2247","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT",""
"broken","Tue Mar 26 11:53:17 GMT 2024","Tue Mar 26 11:53:17 GMT 2024","1","Gradle suite","Gradle test","lms_tests.Tests_UI.logo_tests.LogoTests","lms_tests.Tests_UI.logo_tests.LogoTests","INIT","INIT",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","1","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_CONFIRMED_WITHOUT_ZOOM_ACCOUNT","LOGIN_TEACHER_CONFIRMED_WITHOUT_ZOOM_ACCOUNT",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","1","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_NOT_CONFIRMED_PRIMARY_COHORT_NONE","LOGIN_STUDENT_NOT_CONFIRMED_PRIMARY_COHORT_NONE",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_CONFIRMED_WITH_NAME_PASSWORD_BY_USERNAME_PASSWORD","LOGIN_STUDENT_CONFIRMED_WITH_NAME_PASSWORD_BY_USERNAME_PASSWORD",""
"failed","Tue Mar 26 11:52:23 GMT 2024","Tue Mar 26 11:52:25 GMT 2024","1529","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT","LOGIN_TEACHER_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_NOT_CONFIRMED_WITHOUT_PASS","LOGIN_STUDENT_NOT_CONFIRMED_WITHOUT_PASS",""
"passed","Tue Mar 26 11:52:18 GMT 2024","Tue Mar 26 11:52:19 GMT 2024","1512","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:52:08 GMT 2024","Tue Mar 26 11:52:09 GMT 2024","783","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:52:00 GMT 2024","Tue Mar 26 11:52:01 GMT 2024","1281","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:46 GMT 2024","Tue Mar 26 11:52:48 GMT 2024","1507","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:58 GMT 2024","Tue Mar 26 11:53:00 GMT 2024","1525","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT","LOGIN_TEACHER_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_CONFIRMED_WITH_VALID_ZOOM_ACCOUNT","LOGIN_TEACHER_CONFIRMED_WITH_VALID_ZOOM_ACCOUNT",""
"passed","Tue Mar 26 11:51:57 GMT 2024","Tue Mar 26 11:51:58 GMT 2024","1300","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:51:54 GMT 2024","Tue Mar 26 11:51:54 GMT 2024","718","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:51:41 GMT 2024","Tue Mar 26 11:51:43 GMT 2024","1536","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_NOT_CONFIRMED_WITHOUT_ZOOM_ACCOUNT_WITHOUT_PASSWORD","LOGIN_TEACHER_NOT_CONFIRMED_WITHOUT_ZOOM_ACCOUNT_WITHOUT_PASSWORD",""
"passed","Tue Mar 26 11:52:05 GMT 2024","Tue Mar 26 11:52:05 GMT 2024","700","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:51:29 GMT 2024","Tue Mar 26 11:51:31 GMT 2024","2191","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT","LOGIN_ADMIN_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT",""
"failed","Tue Mar 26 11:52:10 GMT 2024","Tue Mar 26 11:52:12 GMT 2024","1545","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:43 GMT 2024","Tue Mar 26 11:52:45 GMT 2024","1495","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:51:38 GMT 2024","Tue Mar 26 11:51:40 GMT 2024","2061","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:52:02 GMT 2024","Tue Mar 26 11:52:03 GMT 2024","1309","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:51:26 GMT 2024","Tue Mar 26 11:51:28 GMT 2024","2237","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT_WITHOUT_PASSWORD","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT_WITHOUT_PASSWORD",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_NOT_CONFIRMED_WITHOUT_ZOOM_ACCOUNT","LOGIN_TEACHER_NOT_CONFIRMED_WITHOUT_ZOOM_ACCOUNT",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_NOT_CONFIRMED_PRIMARY_COHORT_5","LOGIN_STUDENT_NOT_CONFIRMED_PRIMARY_COHORT_5",""
"failed","Tue Mar 26 11:53:10 GMT 2024","Tue Mar 26 11:53:11 GMT 2024","1507","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","1","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_CONFIRMED_WITHOUT_PASS_PRIMARY_COHORT_NONE","LOGIN_STUDENT_CONFIRMED_WITHOUT_PASS_PRIMARY_COHORT_NONE",""
"skipped","Tue Mar 26 11:53:17 GMT 2024","Tue Mar 26 11:53:17 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.logo_tests.LogoTests","lms_tests.Tests_UI.logo_tests.LogoTests","logoAvailabilityTest","logoAvailabilityTest",""
"failed","Tue Mar 26 11:51:44 GMT 2024","Tue Mar 26 11:51:46 GMT 2024","2086","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:38 GMT 2024","Tue Mar 26 11:52:39 GMT 2024","1554","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"passed","Tue Mar 26 11:51:52 GMT 2024","Tue Mar 26 11:51:52 GMT 2024","843","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"failed","Tue Mar 26 11:52:26 GMT 2024","Tue Mar 26 11:52:28 GMT 2024","1567","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","1","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_NON_EXISTENT_ACCOUNT","LOGIN_NON_EXISTENT_ACCOUNT",""
"failed","Tue Mar 26 11:52:20 GMT 2024","Tue Mar 26 11:52:22 GMT 2024","1469","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
"skipped","Tue Mar 26 11:53:16 GMT 2024","Tue Mar 26 11:53:16 GMT 2024","0","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_DATA_PROVIDER","LOGIN_DATA_PROVIDER",""
