"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 27 14:18:47 GMT 2024","Wed Mar 27 14:19:17 GMT 2024","30014","Gradle suite","Gradle test","lms_tests.Tests_UI.logo_tests.LogoTests","lms_tests.Tests_UI.logo_tests.LogoTests","logoAvailabilityTest","logoAvailabilityTest",""
"passed","Wed Mar 27 14:16:31 GMT 2024","Wed Mar 27 14:18:45 GMT 2024","133961","Gradle suite","Gradle test","lms_tests.Tests_UI.TempUITests","lms_tests.Tests_UI.TempUITests","fillManyTextBoxes","fillManyTextBoxes",""
