"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 18 14:53:46 GMT 2024","Mon Mar 18 14:53:48 GMT 2024","2299","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT",""
"passed","Mon Mar 18 14:53:49 GMT 2024","Mon Mar 18 14:53:52 GMT 2024","2216","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT_WITHOUT_PASSWORD","LOGIN_ADMIN_CONFIRMED_WITHOUT_ZOOM_ACCOUNT_WITHOUT_PASSWORD",""
"passed","Mon Mar 18 14:53:59 GMT 2024","Mon Mar 18 14:54:00 GMT 2024","945","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_NON_EXISTENT_ACCOUNT","LOGIN_NON_EXISTENT_ACCOUNT",""
"passed","Mon Mar 18 14:53:41 GMT 2024","Mon Mar 18 14:53:45 GMT 2024","4239","Gradle suite","Gradle test","lms_tests.Tests_UI.TempUITests","lms_tests.Tests_UI.TempUITests","textBoxFillTest","textBoxFillTest",""
"failed","Mon Mar 18 14:54:13 GMT 2024","Mon Mar 18 14:54:15 GMT 2024","1631","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_CONFIRMED_WITH_NAME_PASSWORD_BY_USERNAME_PASSWORD","LOGIN_STUDENT_CONFIRMED_WITH_NAME_PASSWORD_BY_USERNAME_PASSWORD",""
"passed","Mon Mar 18 14:53:20 GMT 2024","Mon Mar 18 14:53:40 GMT 2024","19628","Gradle suite","Gradle test","lms_tests.Tests_UI.TempUITests","lms_tests.Tests_UI.TempUITests","fillManyTextBoxes","fillManyTextBoxes",""
"passed","Mon Mar 18 14:54:26 GMT 2024","Mon Mar 18 14:54:28 GMT 2024","1642","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_CONFIRMED_WITHOUT_ZOOM_ACCOUNT","LOGIN_TEACHER_CONFIRMED_WITHOUT_ZOOM_ACCOUNT",""
"passed","Mon Mar 18 14:54:32 GMT 2024","Mon Mar 18 14:54:34 GMT 2024","1619","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_CONFIRMED_WITH_VALID_ZOOM_ACCOUNT","LOGIN_TEACHER_CONFIRMED_WITH_VALID_ZOOM_ACCOUNT",""
"passed","Mon Mar 18 14:54:39 GMT 2024","Mon Mar 18 14:54:40 GMT 2024","852","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_TEACHER_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT","LOGIN_TEACHER_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT",""
"passed","Mon Mar 18 14:54:18 GMT 2024","Mon Mar 18 14:54:19 GMT 2024","847","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_NOT_CONFIRMED_PRIMARY_COHORT_NONE","LOGIN_STUDENT_NOT_CONFIRMED_PRIMARY_COHORT_NONE",""
"passed","Mon Mar 18 14:54:01 GMT 2024","Mon Mar 18 14:54:02 GMT 2024","1610","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_STUDENT_CONFIRMED_PRIMARY_COHORT_1","LOGIN_STUDENT_CONFIRMED_PRIMARY_COHORT_1",""
"passed","Mon Mar 18 14:53:56 GMT 2024","Mon Mar 18 14:53:58 GMT 2024","1355","Gradle suite","Gradle test","lms_tests.Tests_UI.login_tests.LoginTests","lms_tests.Tests_UI.login_tests.LoginTests","LOGIN_ADMIN_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT","LOGIN_ADMIN_NOT_CONFIRMED_WITH_INVALID_ZOOM_ACCOUNT",""
